JobID,b534d0c1-ee1c-49b0-a18b-c0a6fe3f4404
date,max
06/01/2020,4.287694931030273
06/02/2020,9.772574424743652
06/03/2020,5.875162124633789
06/04/2020,3.0172407627105713
06/05/2020,2.8293778896331787
06/06/2020,0.0
06/07/2020,9.587665557861328
06/08/2020,15.535866737365723
06/09/2020,7.341513633728027
06/10/2020,15.027491569519043
06/11/2020,2.0793797969818115
06/12/2020,20.799917221069336
06/13/2020,17.31122589111328
06/14/2020,4.657071113586426
06/15/2020,8.041008949279785
06/16/2020,35.50096130371094
06/17/2020,12.88135814666748
06/18/2020,21.840255737304688
06/19/2020,20.136760711669922
06/20/2020,24.863079071044922
06/21/2020,28.84788703918457
06/22/2020,29.206687927246094
06/23/2020,19.204635620117188
06/24/2020,18.359172821044922
06/25/2020,10.787020683288574
06/26/2020,16.937686920166016
06/27/2020,16.937686920166016
06/28/2020,9.075221061706543
06/29/2020,14.42642879486084
06/30/2020,4.978201866149902
07/01/2020,0.0
07/02/2020,33.075042724609375
07/03/2020,12.275453567504883
07/04/2020,3.6456081867218018
07/05/2020,0.0
07/06/2020,9.358556747436523
07/07/2020,33.92087936401367
07/08/2020,0.0
07/09/2020,0.0
07/10/2020,0.0
07/11/2020,35.82274627685547
07/12/2020,16.093339920043945
07/13/2020,0.0
07/14/2020,0.0
07/15/2020,0.0
07/16/2020,6.291655540466309
07/17/2020,9.258572578430176
07/18/2020,9.650444984436035
07/19/2020,17.176513671875
07/20/2020,3.3966457843780518
07/21/2020,6.483469009399414
07/22/2020,0.0
07/23/2020,0.0
07/24/2020,8.682426452636719
07/25/2020,13.870250701904297
07/26/2020,16.01457405090332
07/27/2020,37.39373016357422
07/28/2020,0.0
07/29/2020,16.086278915405273
07/30/2020,0.0
07/31/2020,0.0
08/01/2020,0.0
08/02/2020,0.0
08/03/2020,0.0
08/04/2020,0.0
08/05/2020,8.2360200881958
08/06/2020,7.066938400268555
08/07/2020,0.0
08/08/2020,0.0
08/09/2020,3.6887567043304443
08/10/2020,4.81272554397583
08/11/2020,27.43583106994629
08/12/2020,0.0
08/13/2020,0.0
08/14/2020,0.0
08/15/2020,0.0
08/16/2020,0.0
08/17/2020,40.4116096496582
08/18/2020,10.703773498535156
08/19/2020,11.155923843383789
08/20/2020,0.0
08/21/2020,0.0
08/22/2020,0.0
08/23/2020,16.562007904052734
08/24/2020,0.0
08/25/2020,11.829096794128418
08/26/2020,12.329007148742676
08/27/2020,15.77478313446045
08/28/2020,0.0
08/29/2020,0.0
08/30/2020,0.0
08/31/2020,35.78223419189453
09/01/2020,58.78944778442383
09/02/2020,8.905461311340332
09/03/2020,8.142106056213379
09/04/2020,4.386885166168213
09/05/2020,0.0
09/06/2020,0.0
09/07/2020,0.0
09/08/2020,0.0
09/09/2020,0.0
09/10/2020,0.0
09/11/2020,5.544122695922852
09/12/2020,0.0
09/13/2020,0.0
09/14/2020,0.0
09/15/2020,0.0
09/16/2020,1.8200284242630005
09/17/2020,7.3897175788879395
09/18/2020,0.023274580016732216
09/19/2020,0.0
09/20/2020,0.010798189789056778
09/21/2020,0.0
09/22/2020,0.0
09/23/2020,0.0
09/24/2020,10.475225448608398
09/25/2020,14.957152366638184
09/26/2020,18.997169494628906
09/27/2020,0.0
09/28/2020,32.402687072753906
09/29/2020,67.17527770996094
09/30/2020,14.731104850769043
